Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
837,7130,239115,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.002083,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
838,7140,239241,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
839,7150,239637,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001480,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
840,7160,241071,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
841,7170,241884,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
842,7180,242107,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
843,7190,242536,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
844,7200,242586,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
845,7210,243006,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002037,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
846,7220,243463,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001639
847,7230,243501,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001631
848,7240,243525,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001311,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001631
849,7250,243992,0.0225405,0.000866812,15,18,3,0.001940,0.002259,0.001166,0.001463,0.001002,0.001402,0.000867,0.001290,0.000937,0.001762,0.002250,0.002767,0.001334,0.002015,0.001304,0.001879,0.001504,0.002126,0.001387,0.001631
