Inserted Genomes, Total BP Epochs, Time, Best Val. MAE, Best Val. MSE, Enabled Nodes, Enabled Edges, Enabled Rec. Edges,Island_0_best_fitness,Island_0_worst_fitness,Island_1_best_fitness,Island_1_worst_fitness,Island_2_best_fitness,Island_2_worst_fitness,Island_3_best_fitness,Island_3_worst_fitness,Island_4_best_fitness,Island_4_worst_fitness,Island_5_best_fitness,Island_5_worst_fitness,Island_6_best_fitness,Island_6_worst_fitness,Island_7_best_fitness,Island_7_worst_fitness,Island_8_best_fitness,Island_8_worst_fitness,Island_9_best_fitness,Island_9_worst_fitness
5362,52600,1304113,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5363,52610,1304152,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5364,52620,1304285,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5365,52630,1304715,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.005022
5366,52640,1304766,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5367,52650,1305141,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5368,52660,1305230,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5369,52670,1305499,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5370,52680,1305969,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5371,52690,1306253,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5372,52700,1306332,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5373,52710,1307080,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5374,52720,1307132,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5375,52730,1307311,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5376,52740,1307615,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5377,52750,1307635,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5378,52760,1307653,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5379,52770,1307696,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5380,52780,1308173,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5381,52790,1309103,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5382,52800,1309385,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5383,52810,1309606,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5384,52820,1309631,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5385,52830,1309745,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5386,52840,1309805,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5387,52850,1310407,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5388,52860,1310781,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5389,52870,1311355,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5390,52880,1311471,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5391,52890,1311511,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5392,52900,1312107,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5393,52910,1312197,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5394,52920,1312346,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5395,52930,1312672,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
5396,52940,1313528,0.0429422,0.00294364,27,30,3,0.004464,0.005429,0.003672,0.005872,0.002944,0.003074,0.006212,0.006683,0.005546,0.005928,0.005340,0.006136,0.004014,0.004239,0.005172,0.006329,0.004847,0.005626,0.004615,0.004948
